timestamp,open,high,low,close,volume,ema12,ema144,ema169,ema576,ema676,adosc,rsi,obv,volume_oscillator,k,d,j
2023-10-07 19:30:00,1632.15,1633.43,1632.03,1633.22,339.81,1633.0766182470486,1637.5693495527898,1637.8092741639332,1636.7311727169701,1636.498728283466,576.0818529304233,44.472356984013224,543.4200000000219,-45.06173280998085,10.550045085662097,8.566275924255388,14.517583408475513
2023-10-07 19:35:00,1633.22,1633.8,1633.21,1633.59,503.63,1633.155600055195,1637.5144619727512,1637.7596356443576,1636.7202847699443,1636.4901352900142,668.3316907598346,46.659738330327535,1047.050000000022,-28.222540688829877,14.39735497445074,10.509968940987248,22.172127041377724
2023-10-07 19:40:00,1633.59,1634.2,1632.95,1633.28,912.57,1633.174738508242,1637.4560556007132,1637.7069340485418,1636.7083600393726,1636.4806518770454,408.78342384431016,45.058212751950535,134.48000000002196,16.718471637103743,17.793808235646683,14.247069431919835,24.887285843100383
2023-10-07 19:45:00,1633.28,1633.8,1633.2,1633.2,220.58,1633.1786248915894,1637.3973513855308,1637.6539112950297,1636.6961993459954,1636.4709601432874,177.59840198113307,44.63246202222514,-86.09999999997805,-35.554474801679675,17.733694018634413,16.64161907624394,19.91784390341536
2023-10-07 19:50:00,1633.2,1633.2,1630.25,1630.45,1489.87,1632.7588364467294,1637.3015258491787,1637.5691593974414,1636.6745487416765,1636.4531729641344,-672.0657715422349,33.06619819354897,-1575.969999999978,65.4647049593601,11.666237806042064,15.731246686774382,3.53622004457743
2023-10-07 19:55:00,1630.45,1630.46,1629.04,1629.93,1736.92,1632.3236308395403,1637.1998496305694,1637.4792869339421,1636.6511707564366,1636.43390214297,-641.6598174424835,31.40872000699756,-3312.889999999978,103.45528968822396,8.192785568219351,12.530905797631938,-0.48345489060582025
2023-10-07 20:00:00,1629.93,1630.52,1629.63,1630.51,453.85,1632.0446107103803,1637.1075758425613,1637.3972953229545,1636.6298842026881,1636.4164016935079,-337.5510995409895,35.304098475328985,-2859.039999999978,11.007115931224856,6.3982822619375925,8.752435212066331,1.6899763616801167
2023-10-07 20:05:00,1630.51,1631.22,1630.23,1630.52,406.56,1631.8100552164758,1637.0167127274915,1637.316385966214,1636.6087060945333,1636.3989824861414,-328.2898759988093,35.37224700626078,-2452.479999999978,-23.678779808082112,9.523809523809815,8.038292451322247,12.494843668784949
2023-10-07 20:10:00,1630.52,1631.63,1630.52,1631.4,672.61,1631.7469697985564,1636.939240827802,1637.2467814254353,1636.5906516539976,1636.3842144433463,-74.90493327338118,41.23824417369952,-1779.869999999978,-11.123573046910716,13.1696428571432,9.697244880963531,20.114438809502538
2023-10-07 20:15:00,1631.4,1631.63,1630.87,1630.99,225.53,1631.6305129064708,1636.8571823336256,1637.173172232195,1636.5712386499977,1636.36827880245,-85.05558630001906,39.44199123095661,-2005.399999999978,-46.62736982347163,14.36011904761943,12.35119047619081,18.37797619047667
2023-10-07 20:20:00,1630.99,1631.28,1630.99,1631.13,426.68,1631.55351092086,1636.7781867152307,1637.1020760882868,1636.5523782040705,1636.3528038281443,-93.08922613693358,40.39669044360416,-1578.719999999978,-38.4864787572613,15.873015873016564,14.467592592593059,18.683862433863577
2023-10-07 20:25:00,1631.13,1631.13,1630.0,1630.0,158.64,1631.3145092407276,1636.684694484676,1637.0185222519542,1636.529666321214,1636.3340363131424,-186.12177063175113,35.52811173918119,-1737.3599999999778,-61.39112674937774,12.400793650794133,14.211309523810037,8.779761904762324
2023-10-07 20:30:00,1630.0,1630.85,1630.0,1630.55,328.96,1631.196892434462,1636.600078009025,1636.9424219901666,1636.5089395748669,1636.3169490566784,-148.60727267376933,39.35893535051256,-1408.3999999999778,-50.31889359145881,11.30952380952416,13.194444444444947,7.5396825396825875
2023-10-07 20:35:00,1630.55,1631.07,1630.54,1631.07,164.27,1631.1773705214678,1636.5238010709695,1636.8733346726353,1636.4900870980043,1636.3014484686232,-31.947956173069542,42.81835875615527,-1244.1299999999778,-63.43930322639433,11.160714285714208,11.623677248677495,10.234788359787636
2023-10-07 20:40:00,1631.07,1631.11,1631.06,1631.1,84.85,1631.1654673643188,1636.4489900217147,1636.8054130882515,1636.4714039538171,1636.286082298849,36.15449635809273,43.02031604527151,-1159.279999999978,-76.55704470833038,13.888888888888575,12.119708994708974,17.42724867724778
2023-10-07 20:45:00,1631.1,1631.14,1630.87,1631.13,398.67,1631.1600108467312,1636.3756246421049,1636.7386435225076,1636.4528895553638,1636.2708501502555,276.2622027389443,43.236219163124495,-760.6099999999778,-41.82827052046183,15.327380952381015,13.458994708994593,19.06415343915386
2023-10-07 20:50:00,1631.13,1632.75,1631.13,1632.74,615.92,1631.4030861010804,1636.325478095317,1636.6916006575368,1636.4400199208565,1636.2604192783197,701.6678789369798,53.43383515559768,-144.68999999997789,-4.113450104879979,19.46924603174626,16.228505291005277,25.950727513228223
2023-10-07 20:55:00,1632.74,1632.8,1632.3,1632.63,500.83,1631.5918420855296,1636.2745059836575,1636.6438171203895,1636.4268136126386,1636.249694258295,897.2206713693377,52.736739925746626,-645.5199999999779,-5.239379308557042,23.263888888889596,19.353505291005618,31.084656084657553
2023-10-07 21:00:00,1632.63,1632.63,1631.64,1631.64,302.9,1631.599250995448,1636.2105817631932,1636.5849486836792,1636.410221537725,1636.2360762545777,735.6142657394157,46.81695267095649,-948.4199999999779,-28.387496913465498,24.52876984127052,22.420634920635454,28.745039682540657
2023-10-07 21:05:00,1631.64,1631.72,1631.36,1631.71,353.91,1631.6162893038406,1636.148504773356,1636.527596346224,1636.3939296086514,1636.2227052759822,851.4198211229632,47.2676834332589,-594.5099999999779,-28.949288485508827,21.97420634920711,23.255621693122407,19.41137566137651
2023-10-07 21:10:00,1631.71,1631.72,1630.73,1631.4,588.6,1631.5830140263267,1636.0830081557926,1636.4672716833275,1636.3766196273389,1636.20845799304,972.5899128884339,45.43136455183206,-1183.1099999999778,0.1361847275228661,18.923611111111835,21.808862433863155,13.153108465609193
2023-10-07 21:15:00,1631.4,1632.25,1631.4,1632.24,130.3,1631.6840887915073,1636.0300011467473,1636.4175390752882,1636.3622812577466,1636.1967343357487,1041.5256248856895,50.9877308315976,-1052.809999999978,-46.90951615748998,20.411706349206842,20.436507936508594,20.36210317460334
2023-10-07 21:20:00,1632.24,1632.27,1632.24,1632.26,115.33,1631.7726905158906,1635.9780011309301,1636.368626850873,1636.348061911966,1636.1851043967954,1038.0108554341496,51.115361655470934,-937.4799999999778,-64.59549815976015,21.77579365079403,20.370370370370903,24.58664021164028
2023-10-07 21:25:00,1632.26,1632.65,1632.26,1632.64,255.15,1631.9061227442153,1635.9319597360206,1636.3247606526274,1636.335209011058,1636.1746314148256,1133.8781865039564,53.5883174876139,-682.3299999999779,-49.65044070789039,24.851190476190865,22.346230158730577,29.86111111111144
2023-10-07 21:30:00,1632.64,1633.45,1632.64,1633.34,795.3,1632.126719245105,1635.8962085672479,1636.28964582142,1636.3248270040874,1636.1662573190654,1457.7416348679762,57.82120961376616,112.97000000002208,28.800954105536157,27.579365079365232,24.735449735450043,33.26719576719561
2023-10-07 21:35:00,1633.34,1633.34,1632.2,1632.2,205.07,1632.1379932073967,1635.8452263801134,1636.241532341168,1636.310529510139,1636.1545401630267,1368.65780229737,49.847747719801355,-92.09999999997791,-25.047775904902714,27.43055555555584,26.620370370370647,29.05092592592623
2023-10-07 21:40:00,1632.2,1633.67,1632.16,1633.37,664.77,1632.327532713951,1635.8110853265946,1636.2077496077427,1636.300337033501,1636.1463140473309,1517.5371158408525,56.480706259935495,572.6700000000221,19.264942081345467,29.24107142857119,28.083664021164086,31.555886243385395
2023-10-07 21:45:00,1633.37,1633.37,1633.25,1633.25,143.92,1632.4694507579586,1635.775760011745,1636.172952553534,1636.2897639415303,1636.1377577281364,1407.9480698903935,55.66750385046545,428.75000000002217,-36.642408026522915,29.017857142857107,28.56316137566138,29.927248677248556
2023-10-07 21:50:00,1633.25,1633.25,1633.12,1633.12,108.37,1632.569535256734,1635.739128839169,1636.137035464669,1636.278776891473,1636.1288426388362,1244.431558163691,54.74787498486173,320.38000000002216,-60.55035156845399,31.299603174602748,29.852843915343684,34.19312169312087
2023-10-07 21:55:00,1633.12,1633.13,1633.12,1633.13,37.37,1632.6557606018519,1635.7031408551804,1636.1016585768496,1636.2678625868232,1636.1199834286772,1158.8059024248869,54.80971893485115,357.75000000002217,-79.65086900039564,30.704365079365193,30.34060846560835,31.43187830687888
2023-10-07 22:00:00,1633.13,1633.46,1633.12,1633.46,413.3,1632.7794897400286,1635.6722009813159,1636.0705802406512,1636.2581299608723,1636.1121252797004,1325.9838758197511,56.902891337134484,771.0500000000222,-23.600727135543902,31.225198412698617,31.076388888888854,31.522817460318144
2023-10-07 22:05:00,1633.46,1633.61,1633.45,1633.61,435.25,1632.907260549255,1635.6437568298493,1636.04163223782,1636.2489510008693,1636.1047334768064,1577.0513445367833,57.85839645431909,1206.3000000000222,-1.8736147633198144,32.44047619047641,31.45667989418007,34.4080687830691
2023-10-07 22:10:00,1633.61,1633.61,1633.6,1633.6,81.46,1633.0138358493696,1635.615567080472,1636.0129071526694,1636.2397691949739,1636.0973339687507,1533.7719914012996,57.76644598385554,1124.8400000000222,-50.9697390970051,33.60615079365051,32.42394179894185,35.97056878306783
2023-10-07 22:15:00,1633.6,1634.64,1633.45,1633.58,595.84,1633.1009380263895,1635.587490293155,1635.9842847155794,1636.2305498910052,1636.089897236199,1171.4988078282258,57.56938808175344,529.0000000000222,17.133850178712997,33.90376984126929,33.31679894179874,35.077711640210396
2023-10-07 22:20:00,1633.58,1634.06,1633.36,1633.66,177.19,1633.1869475607912,1635.5609042201459,1635.9569401895137,1636.22163983939,1636.082718810095,990.0776611706315,58.18386666758627,706.1900000000221,-28.078692389238867,34.02777777777767,33.84589947089916,34.39153439153469
2023-10-07 22:25:00,1633.66,1634.37,1633.66,1634.02,412.78,1633.3151094745156,1635.5396503688335,1635.9341526578723,1636.214008505458,1636.076625106077,891.7286513090366,60.926141359989806,1118.970000000022,-3.6401166737823654,35.069444444444514,34.33366402116383,36.54100529100589
2023-10-07 22:30:00,1634.02,1634.17,1633.97,1634.11,648.33,1633.43740032459,1635.5199310534013,1635.9126920383678,1636.2067155816956,1636.0708152830161,975.2105608314232,61.60405924047674,1767.300000000022,39.24898935900947,36.38392857142856,35.16038359788359,38.83101851851852
2023-10-07 22:35:00,1634.11,1634.11,1633.65,1633.9,208.61,1633.5085695054224,1635.4975871768027,1635.8890133085047,1636.1987200337521,1636.0644022393442,967.1237713346854,59.03053095426649,1558.6900000000219,-15.871343247202322,36.97916666666668,36.14417989417992,38.64914021164019
2023-10-07 22:40:00,1633.9,1634.67,1633.9,1634.45,627.3,1633.6534049661266,1635.4831376985019,1635.8720837401695,1636.1926586124914,1636.05963295651,1080.8363020206016,63.34903301999702,2185.9900000000216,31.018337952578577,38.04563492063509,37.13624338624344,39.864417989418385
2023-10-07 22:45:00,1634.45,1634.67,1634.02,1634.39,103.94,1633.7667272790302,1635.4680599371432,1635.8546474608734,1636.186410229086,1636.054700510553,1075.0347057038016,62.57414144362462,2082.0500000000216,-35.78918867035077,38.87975146198907,37.96818434976361,40.70288568644
2023-10-07 22:50:00,1634.39,1634.73,1634.2,1634.73,157.59,1633.9149230822563,1635.4578798000791,1635.841416314275,1636.1813620133873,1636.0507870673905,1117.9990514122037,65.17381714953898,2239.6400000000217,-48.96007297987863,41.08683166249025,39.33740601503814,44.585682957394454
2023-10-07 22:55:00,1634.73,1634.73,1634.16,1634.54,382.29,1634.0110887619091,1635.4452193890434,1635.826105534107,1636.1756727169804,1636.0463238855075,1156.0956161072972,62.55868070892207,1857.3500000000217,-13.55343141251826,41.45363408521362,40.473405736564324,43.41409078251222
2023-10-07 23:00:00,1634.54,1634.54,1634.0,1634.09,277.0,1634.0232289523847,1635.4265267078151,1635.8056807631176,1636.1684433488108,1636.040544494413,1004.3893875517606,56.75056838873087,1580.3500000000217,-19.4765502424904,40.701754385965046,41.080740044556315,39.94378306878251
2023-10-07 23:05:00,1634.09,1634.14,1633.48,1634.13,651.52,1634.0396552674024,1635.4086435808108,1635.785966871787,1636.1613776872898,1636.034900345242,1288.7431427590782,57.1315616105223,2231.8700000000217,39.533187031509726,39.294638110427854,40.48334219386885,36.91722994354586
2023-10-07 23:10:00,1634.13,1634.14,1634.13,1634.14,15.58,1634.055092918571,1635.3911450486617,1635.7666025556482,1636.1543711788418,1636.029302412169,1327.0504855126565,57.23299253864148,2247.4500000000216,-47.27273846662168,38.57704859474811,39.52448036371368,36.68218505681699
2023-10-07 23:15:00,1634.14,1634.18,1634.0,1634.0,299.8,1634.0466170849447,1635.3719568410938,1635.74581899617,1636.1469036877538,1636.0233074271996,1098.7343511712315,55.261618401215216,1947.6500000000217,-25.39267608528529,38.628580190840744,38.83342229867225,38.21889597517773
2023-10-07 23:20:00,1634.0,1634.01,1633.39,1633.8,126.37,1634.0086759949534,1635.3502746777683,1635.72292700798,1636.1387688396162,1636.0167393107233,1001.7260960770363,52.48057462418313,1821.2800000000216,-48.91520097998331,37.97079169869372,38.392140161427534,37.12809477322611
2023-10-07 23:25:00,1633.8,1634.66,1633.79,1634.66,422.07,1634.1088796880374,1635.34075364773,1635.7104219843568,1636.1336431244008,1636.0127312182249,1177.8354377798896,61.46168588890038,2243.3500000000217,-0.9983809989258652,39.30310017934959,38.6341573562947,40.64098582545937
2023-10-07 23:30:00,1634.66,1635.29,1633.1,1633.13,1768.75,1633.9582828129548,1635.3102604939681,1635.6800640786587,1636.1232318830685,1636.0042150255567,150.11674224624585,45.122519354164474,474.60000000002174,193.36413454301402,37.0740456059448,38.115979161329385,34.99017849517561
2023-10-07 23:35:00,1633.13,1633.74,1633.11,1633.24,464.99,1633.8477777648081,1635.28170517681,1635.6513574424391,1636.1132380117233,1635.9960489545804,-338.95818571368,46.2292887693951,939.5900000000217,67.52920449937514,35.63925185754626,37.338799214280236,32.24015714407831
2023-10-07 23:40:00,1633.24,1633.35,1633.2,1633.35,141.03,1633.7711965702222,1635.2550609674747,1635.6242826489988,1636.1036600636758,1635.9882319709627,-390.8619824040725,47.37232977854779,1080.6200000000217,-19.090996294840576,32.28285933897036,34.99871893415382,26.85114014860345
2023-10-07 23:45:00,1633.35,1633.4,1633.06,1633.06,120.48,1633.6617817132649,1635.224784264475,1635.594114617834,1636.093110115448,1635.979581359527,-461.01042586411495,44.675957249833985,960.1400000000217,-51.58353219844783,32.10351012042011,33.341873772312255,29.626782816635824
2023-10-07 23:50:00,1633.06,1633.45,1633.06,1633.45,194.24,1633.629199911224,1635.2003044815167,1635.5688897399773,1636.0839485552558,1635.972108445614,-345.4872795418705,48.88922365144402,1154.3800000000217,-49.75128316218031,32.6415577760697,32.342642411820066,33.23938850456898
2023-10-07 23:55:00,1633.45,1633.45,1632.79,1633.04,130.37,1633.5385537710358,1635.1705071783233,1635.5391380959775,1636.0733976070574,1635.9634463822592,-312.64105025847675,45.0085759546894,1024.0100000000216,-58.87640448989741,31.847296951063438,32.197454949184426,31.14698095482146
2023-10-08 00:00:00,1633.04,1633.32,1632.89,1632.9,119.99,1633.440314729338,1635.1391898379327,1635.5080894124956,1636.0623979619722,1635.9543963190918,-356.4555242380302,43.73207820130548,904.0200000000216,-62.86953204788264,31.437355880092763,31.97540353574198,30.36126056879433
2023-10-08 00:05:00,1632.9,1633.59,1632.89,1633.59,119.75,1633.4633432325168,1635.117821702237,1635.4855236547014,1636.0538281250156,1635.9474113964357,-282.089647232242,51.09402157775922,1023.7700000000216,-63.24344601308082,31.7960543171921,31.693569049449447,32.00102485267741
2023-10-08 00:10:00,1633.59,1633.72,1633.59,1633.7,238.73,1633.4997519659757,1635.0982655408268,1635.4645174940579,1636.0456692753621,1635.9407720717786,-147.25611541508988,52.16844235794454,1262.5000000000216,-39.10869122264999,33.48706123494788,32.24015714407759,35.98086941668846
2023-10-08 00:15:00,1633.7,1633.9,1633.7,1633.9,226.24,1633.561328586595,1635.0817377402636,1635.4461114058927,1636.0382319468513,1635.934743203029,36.583077926552505,54.141127676821235,1488.7400000000216,-32.38892100165551,36.04919292851693,33.77743616021898,40.592706465112826
2023-10-08 00:20:00,1633.9,1634.47,1633.7,1634.47,615.93,1633.701124188657,1635.073299978329,1635.434627742294,1636.0327961342107,1635.9304160443792,460.09670905894745,59.2938091513378,2104.6700000000214,41.23030367191501,38.30386881885797,35.94670766077427,43.01819113502536
2023-10-08 00:25:00,1634.47,1634.57,1634.22,1634.57,295.61,1633.834797390402,1635.0663579096622,1635.4244556512083,1636.0277257836588,1635.9263970900383,747.0645389938873,60.13997848461196,2400.2800000000216,5.674232442327408,40.532923392262774,38.29532837987924,45.00811341702985
2023-10-08 00:30:00,1634.57,1635.92,1634.56,1635.92,625.24,1634.1555977918786,1635.078132283322,1635.4302855847236,1636.0273523840622,1635.9263781916927,1175.4823924682205,69.39058647979141,3025.5200000000214,49.50906223860781,45.708429413272206,41.51507387479766,54.09514049022131
2023-10-08 00:35:00,1635.92,1635.92,1634.57,1635.61,857.09,1634.3793519777435,1635.085468389759,1635.4323998719624,1636.0259057553478,1635.9254435441544,1531.4071454677905,65.62432714482439,2168.430000000021,90.86382641487172,48.6292595439406,44.956870783158536,55.97403706550472
2023-10-08 00:40:00,1635.61,1636.38,1635.16,1636.03,565.65,1634.6332978273213,1635.098496411969,1635.4394304617042,1636.0259199468371,1635.9257524258555,1715.5608150920161,68.14684580125439,2734.0800000000213,54.879569060625535,52.3699718165515,48.90255359125478,59.304808267144935
2023-10-08 00:45:00,1636.03,1637.56,1635.82,1636.82,638.11,1634.969713546195,1635.1222412890454,1635.4556724562724,1636.0286723906956,1635.9283942207571,1750.8262618214794,72.2688922551579,3372.1900000000214,50.70009392487295,54.675890340763296,51.89170723375181,60.244256554786276
2023-10-08 00:50:00,1636.82,1636.88,1636.44,1636.81,993.63,1635.252834539088,1635.1455207195413,1635.4716057214928,1636.0313806319757,1635.9309986691449,2086.2005378487593,72.14162872295074,2378.5600000000213,89.77471015565546,57.750448373046275,54.93210351012036,63.38713809889809
2023-10-08 00:55:00,1636.81,1636.92,1636.11,1636.11,318.84,1635.3847061484591,1635.1588238820302,1635.4791162424165,1636.0316531427836,1635.9315274766216,1903.7939091285443,63.6871452291741,2059.720000000021,11.78876060684494,57.95541890853161,56.79391920744707,60.2784183107007
2023-10-08 01:00:00,1636.11,1636.8,1636.11,1636.28,52.91,1635.5224436640808,1635.1742883802092,1635.4885384042705,1636.0325139637791,1635.9325569375474,1743.6128549514324,64.76705060304128,2112.630000000021,-51.988762492586794,56.57186779400442,57.42591169186078,54.86377999829169
2023-10-08 01:05:00,1636.28,1636.28,1635.43,1635.43,873.51,1635.5082215619145,1635.177815437034,1635.4878497171615,1636.030425527163,1635.931072278943,1091.6374540021498,55.82727838053076,1239.120000000021,43.08265160014048,53.03612605687943,55.85447091980516,47.399436331027985
2023-10-08 01:10:00,1635.43,1635.89,1635.42,1635.42,361.06,1635.4946490139278,1635.1811559137645,1635.4870514851948,1636.0283096674502,1635.929562464234,623.3040558223875,55.72981853477482,878.0600000000211,2.119514657007825,51.268255188317234,53.625416346400364,46.55393287215098
2023-10-08 01:15:00,1635.42,1635.43,1635.17,1635.17,435.79,1635.444703011785,1635.181002039092,1635.483321467722,1636.0253345906133,1635.9273185573973,188.82936646441522,53.228064383644146,442.27000000002107,-0.9121712435820624,48.424289008455844,50.90955675121751,43.453753522932516
2023-10-08 01:20:00,1635.17,1635.18,1634.79,1634.8,595.56,1635.3455179330485,1635.1757468385526,1635.4752823916313,1636.0210873303338,1635.923988221925,-292.40159995540307,49.67394470005429,-153.28999999997887,19.10998498205765,46.81014604150706,48.834230079426725,42.761977965667725
2023-10-08 01:25:00,1634.8,1634.92,1634.67,1634.7,345.72,1635.2462074818104,1635.1691848131932,1635.466161422318,1636.0165081714765,1635.920372303987,-585.3496929843459,48.72695852611814,-499.0099999999789,-8.355579404865528,44.96541122213727,46.73328209070007,41.42966948501166
2023-10-08 01:30:00,1634.7,1635.03,1634.63,1635.03,150.84,1635.2129447923012,1635.1672650226662,1635.4610301114674,1636.0130887324074,1635.9177419574464,-559.1947474653134,51.98032388832334,-348.1699999999789,-44.54468207868085,44.60671278503734,45.4607566828939,42.89862498932422
2023-10-08 01:35:00,1635.03,1637.21,1635.03,1637.21,301.09,1635.5201840550242,1635.195440677526,1635.4816062278032,1636.0172374716365,1635.9215595587539,-345.4057529954807,66.91514988158679,-47.07999999997895,-33.3562008094175,50.78145016653897,46.784524724571206,58.77530105047448
2023-10-08 01:40:00,1637.21,1639.02,1636.95,1638.68,1902.42,1636.0063095850205,1635.2435035647325,1635.519234389829,1636.0264671511109,1635.929708570397,500.36882713520026,73.01075930170637,1855.340000000021,160.64181854191807,60.978734306943835,52.12229908617339,78.69160474848472
2023-10-08 01:45:00,1638.68,1638.69,1636.93,1638.14,357.59,1636.3345696488636,1635.2834552397017,1635.5500669264193,1636.0337930881954,1635.9362382348863,819.9946128247248,68.05075539150174,1497.7500000000211,35.46130449685776,68.94696387394391,60.23571611580892,86.36945939021392
2023-10-08 01:50:00,1638.14,1638.5,1637.86,1638.19,400.57,1636.6200204721154,1635.3235455122574,1635.581124962579,1636.0412669423092,1635.9428963198645,888.9698313571935,68.26572873516167,1898.320000000021,-1.1169726520874597,71.45785293364163,67.12785037150981,80.1178580579053
2023-10-08 01:55:00,1638.19,1638.89,1637.9,1638.68,526.52,1636.9369403994824,1635.3698414362261,1635.6175823159606,1636.0504133307243,1635.95098229824,1050.6955931033444,70.36984032257558,2424.840000000021,2.3621130915827315,71.45785293364163,70.62088991374242,73.13177897344008
2023-10-08 02:00:00,1638.68,1639.44,1638.2,1638.2,428.31,1637.1312572611005,1635.4088781060711,1635.6479637004788,1636.0578642377236,1635.95762636826,796.5771240772956,65.76945388223295,1996.5300000000211,-8.379023731537183,71.61158083525562,71.50909556751299,71.81655137074091
2023-10-08 02:05:00,1638.2,1638.6,1638.2,1638.37,116.91,1637.321833067085,1635.4497211666771,1635.6799876569437,1636.0658785731216,1635.9647530259608,670.6069498242505,66.60221002662976,2113.440000000021,-51.28977483985837,72.07276454009764,71.71406610299833,72.79016141429625
2023-10-08 02:10:00,1638.37,1639.31,1638.37,1639.31,223.56,1637.6277049029181,1635.5029663919643,1635.7226936845093,1636.0771233614298,1635.974635587184,734.3023233400017,70.82822038581283,2337.000000000021,-50.47312738475221,73.68690750704583,72.45708429413305,76.1465539328714
2023-10-08 02:15:00,1639.31,1640.61,1638.44,1638.68,1156.5,1637.7895964563154,1635.5467875451784,1635.7574855235152,1636.0861454641633,1635.9826278011064,181.9687663067889,64.90086843392676,1180.500000000021,67.78138340563409,74.91673071995903,73.55880092236754,77.63259031514201
2023-10-08 02:20:00,1638.68,1638.89,1638.17,1638.89,266.7,1637.95888930919,1635.5929008204173,1635.7943386350034,1636.0958641973898,1635.9912167884002,161.595420270889,65.92453748520609,1447.200000000021,-5.760583055861872,76.24903920061547,74.95089247587349,78.84533265009944
2023-10-08 02:25:00,1638.89,1639.52,1638.89,1638.94,341.71,1638.1098294154685,1635.639067705653,1635.8313464157684,1636.1057225537247,1635.9999281125113,-23.978355958897737,66.17747001379144,1788.910000000021,-20.257574144961527,75.3010504739952,75.48894013152328,74.92527115893907
2023-10-08 02:30:00,1638.94,1639.26,1638.72,1638.95,820.25,1638.2390864284735,1635.684735737299,1635.868036457936,1636.1155814010256,1636.0086432436412,-153.09952259482816,66.23145710477266,2609.160000000021,34.362449508245184,75.9928260312588,75.8476385686232,76.28320095653001
2023-10-08 02:35:00,1638.95,1638.95,1638.08,1638.08,243.12,1638.2146115933238,1635.7177738650603,1635.8940595584309,1636.1223904776252,1636.0147624659644,-331.4456537303631,57.61509305724418,2366.040000000021,-20.054663166964275,73.91749935946741,75.07045862157383,71.61158083525459
2023-10-08 02:40:00,1638.08,1638.13,1636.43,1636.43,429.94,1637.9400559635815,1635.727597673818,1635.9003647400964,1636.123456715138,1636.0159891647356,-628.531204600913,45.51995281390367,1936.1000000000208,-13.43191406152001,67.48654880860911,72.46562473311181,57.528396959603725
2023-10-08 02:45:00,1636.43,1636.73,1635.5,1636.16,407.61,1637.6662011999535,1635.7335618438344,1635.903419272566,1636.1235833816365,1636.0164146029492,-674.0056725737304,43.896033588076314,1528.4900000000207,-13.633286308197148,60.33820138355156,67.2474165172094,46.51977111623586
2023-10-08 02:50:00,1636.16,1637.43,1636.16,1637.01,241.12,1637.5652471691915,1635.7511678873675,1635.9164378693595,1636.1266558829134,1636.0193498626156,-608.3339148591404,49.94958391730601,1769.6100000000206,-35.16877062849646,57.59672047143283,61.80715688786453,49.17584763856944
2023-10-08 02:55:00,1637.01,1637.16,1636.44,1636.49,194.76,1637.3998245277776,1635.761358675128,1635.9231856591316,1636.1279153079295,1636.0207402618398,-660.2241089082381,46.63451075314305,1574.8500000000206,-48.03163196426361,57.750448373046844,58.561790076010446,56.12776496711963
2023-10-08 03:00:00,1636.49,1636.87,1636.17,1636.17,182.76,1637.2106207542734,1635.766995107195,1635.9260893572596,1636.128061182079,1636.0211812064135,-755.2086928587232,44.66976556338666,1392.0900000000206,-53.13642804533706,57.776069689982506,57.70774617815409,57.91271671363934
2023-10-08 03:05:00,1636.17,1636.17,1635.0,1635.65,833.95,1636.970525253616,1635.7653813815784,1635.9228412471743,1636.1264041242555,1636.020084659275,-694.580775817878,41.60246771349888,558.1400000000206,37.85202267607955,54.29157058672885,56.606029549919434,49.66265266034769
2023-10-08 03:10:00,1635.65,1636.54,1635.65,1635.79,424.79,1636.788905983829,1635.765720948729,1635.9212784089723,1636.1252380787644,1636.0194049409315,-817.8500821797716,42.74241476770431,982.9300000000205,9.152487568884847,52.4980784012304,54.85523955931395,47.7837560850633
2023-10-08 03:15:00,1635.79,1636.35,1635.23,1636.35,191.73,1636.7213819863168,1635.7737799701258,1635.9263221923961,1636.1260171495487,1636.020381588078,-703.9065298010464,47.18364498556001,1174.6600000000205,-32.50474872978253,52.95926210607241,53.249637031343916,52.3785122555294
2023-10-08 03:20:00,1636.35,1636.91,1635.54,1635.83,327.86,1636.584246296114,1635.7745554188136,1635.9251889901327,1636.1249910935712,1636.0198191609345,-749.1813768033462,43.787251904597824,846.8000000000205,-25.629760104964827,53.42044581091442,52.95926210607244,54.34281322059839
2023-10-08 03:25:00,1635.83,1635.83,1635.15,1635.59,237.39,1636.4312853274812,1635.7720098268298,1635.9212455902489,1636.123136705032,1636.0185493849792,-687.0552247759333,42.27473601529353,609.4100000000205,-35.98035456407517,52.90801947220049,53.09590912972914,52.53224015714321
2023-10-08 03:30:00,1635.59,1636.39,1635.4,1636.29,537.57,1636.4095491232533,1635.7791545188736,1635.9255838774225,1636.1237150873371,1636.0193513070324,-379.79008680080733,47.924815471428985,1146.9800000000205,6.17382625381249,52.754291570586496,53.027585617900506,52.20770347595847
2023-10-08 03:35:00,1636.29,1636.29,1635.14,1635.53,304.73,1636.274233873522,1635.77571790482,1635.920929949453,1636.121657149426,1636.0179056606305,-325.5710789706427,43.00338345807707,842.2500000000205,-14.651017634943003,51.985652062515896,52.549321035100995,50.8583141173457
2023-10-08 03:40:00,1635.53,1636.78,1635.53,1636.78,403.41,1636.3520440468264,1635.7895700716501,1635.9310366559303,1636.1239391003812,1636.0201570471575,-52.6570844040034,51.77508105590925,1245.6600000000205,-6.18094220444381,55.034588777863206,53.2581774703219,58.587411392945825
2023-10-08 03:45:00,1636.78,1637.15,1636.35,1636.45,228.37,1636.3671141934685,1635.7986794499723,1635.937142107037,1636.1250692941408,1636.0214268933994,-67.91138106011203,49.60465200919347,1017.2900000000205,-29.582986451965176,55.44452984883446,54.154923563071215,58.02374242036096
