,Symbol,Strategy,開倉放向,開倉時間,關倉時間,open_bb_high,open_bb_mid,open_bb_low,open_kt_high,open_kt_low,open_kdj,close_bb_high,close_bb_mid,close_bb_low,close_kt_high,close_kt_low,close_kdj,開倉價格,平倉價格,止損價格,倉位總數量,倉位總金額,平倉數量,剩餘倉位,開倉原因,平倉原因,實際收益,收益率,帳戶總金額
264,BTCUSDT,Bollinger,多,2023-08-30 07:30:00,2023-08-30 07:45:00,27995.410183441,27725.365,27455.319816559004,27801.441237682473,27494.752825490094,25.374474967989798,27960.06635465844,27712.365,27464.663645341563,27807.33254837938,27498.766842110083,38.369921573284984,27660.5,27700.1,27576.9,34.881643967238986,964843.712955814,34.881643967238986,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1381.313101102613,0.13999999999999999%,1017006.2741072226
265,BTCUSDT,Bollinger,多,2023-08-30 09:30:00,2023-08-30 09:45:00,27740.82794438971,27624.440000000002,27508.052055610293,27778.346054203153,27471.342020171214,17.425919742967594,27742.09459994693,27623.579999999998,27505.065400053067,27760.75595380285,27473.30468491681,22.279674619146732,27532.3,27542.8,27468.7,35.09172718595473,966155.9604018615,35.09172718595473,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,368.4631354525247,0.04%,1017374.737242675
266,BTCUSDT,Bollinger,多,2023-08-31 12:00:00,2023-08-31 15:30:00,27291.45644928739,27216.6,27141.743550712607,27257.110887604857,27159.413860851117,32.745968776660796,27278.678588373103,27226.355,27174.031411626896,27288.193930528483,27180.228314840067,63.335503783181196,27208.9,27231.9,27200.8,35.52168593293155,966506.0003805412,35.52168593293155,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,816.9987764574256,0.08%,1018191.7360191324
267,BTCUSDT,Bollinger,多,2023-08-31 18:30:00,2023-08-31 18:45:00,27270.610058655377,27223.934999999998,27177.25994134462,27258.426256024715,27170.814941115575,20.491674398128104,27270.007876228403,27221.575,27173.1421237716,27254.53804116522,27170.07066100933,13.083337660451349,27200.3,27190.3,27198.1,35.56145149936493,967282.1492181758,35.56145149936493,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-355.61451499364927,-0.04%,1017836.1215041388
268,BTCUSDT,Bollinger,多,2023-08-31 19:00:00,2023-08-31 20:45:00,27268.984026067465,27221.034999999996,27173.085973932528,27259.70108486377,27167.64964567511,44.61334946385081,27351.003360638777,27230.805,27110.606639361224,27382.632373733908,27091.922060811306,23.42413138045687,27226.7,27178.8,27190.3,35.5145616409235,966944.315428932,35.5145616409235,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1701.1475026002875,-0.18%,1016134.9740015385
269,BTCUSDT,Bollinger,多,2023-08-31 23:00:00,2023-08-31 23:15:00,27358.357337473855,27200.670000000002,27042.98266252615,27306.84894401404,27054.29672634155,24.420101529254495,27357.78898584965,27197.495000000003,27037.201014150356,27298.882377917467,27053.525609547116,20.28862608622095,27164.8,27134.7,27135.5,35.53599604272667,965328.2253014615,35.53599604272667,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1069.633480886021,-0.11%,1015065.3405206525
270,BTCUSDT,Bollinger,多,2023-09-01 03:30:00,2023-09-01 04:00:00,27228.140456198493,26529.76,25831.379543801504,26711.68941267807,26253.138820581753,29.535049248690257,27015.687203541347,26427.23,25838.772796458652,26640.675460264814,26199.134499387786,20.296928325955605,26245.4,26128.0,26145.4,36.74213665993354,964312.0734946198,36.74213665993354,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-4313.526843876251,-0.44999999999999996%,1010751.8136767762
271,BTCUSDT,Bollinger,多,2023-09-01 05:45:00,2023-09-01 07:15:00,26475.843771683583,26168.34,25860.836228316417,26426.05219637502,25981.857882674107,30.96834422165896,26294.28984151043,26063.595,25832.900158489574,26269.180847589552,25944.71845296114,46.832801259906205,26013.0,25940.1,25940.2,36.91299402206281,960217.71349592,36.91299402206281,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-2690.9572642084327,-0.27999999999999997%,1008064.5306262337
272,BTCUSDT,Bollinger,多,2023-09-01 17:00:00,2023-09-01 20:15:00,26054.5247405846,26001.28,25948.0352594154,26047.594458073538,25946.019719699994,41.53586322483512,26062.937243226857,25999.835,25936.73275677314,26082.717174366302,25943.14530665473,66.31853539901286,25999.7,26057.1,25960.7,36.833552083097956,957661.3040949219,36.833552083097956,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,2114.2458895697423,0.22%,1010178.7765158034
273,BTCUSDT,Bollinger,多,2023-09-01 23:00:00,2023-09-02 01:15:00,26150.435098989776,25965.69,25780.94490101022,26080.632396714514,25790.79444561545,32.68104970103852,26164.389252050794,25849.445,25534.500747949205,26010.645511183833,25605.689643462927,-4.636617707794379,25779.6,25365.3,25555.0,37.225939800850796,959669.8376900131,37.225939800850796,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-15422.706859492457,-1.6099999999999999%,994756.069656311
274,BTCUSDT,Bollinger,多,2023-09-02 02:00:00,2023-09-02 07:45:00,26140.464701974503,25766.629999999997,25392.795298025492,25927.568865264002,25515.94674058009,23.50575730961083,25870.842356062625,25739.86,25608.877643937376,25862.135332567887,25648.285673766564,77.97870674192774,25523.1,25795.6,25441.3,37.02599865116289,945018.2661734954,37.02599865116289,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,10089.584632441887,1.0699999999999998%,1004845.6542887528
275,BTCUSDT,Bollinger,空,2023-09-02 19:15:00,2023-09-02 21:15:00,25836.657159369493,25796.575,25756.492840630508,25846.851971674,25758.78785437444,66.27538117551461,25838.094716898635,25802.595,25767.095283101367,25841.332764150644,25759.309246599532,37.85660271570758,25813.1,25800.0,25848.0,-36.98135332735375,954603.3715743151,36.98135332735375,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,484.45572858828035,0.05%,1005330.1100173412
276,BTCUSDT,Bollinger,空,2023-09-02 23:45:00,2023-09-03 02:45:00,25922.307194587363,25833.565,25744.822805412634,25914.613501573207,25777.51288566261,56.27885379245399,25943.708776040337,25846.28,25748.85122395966,25885.87239272492,25764.734474620684,20.21184373386324,25880.1,25801.7,25935.0,-36.9033969929202,955063.6045164741,36.9033969929202,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,2893.226324244863,0.3%,1008223.336341586
277,BTCUSDT,Bollinger,空,2023-09-03 14:45:00,2023-09-03 15:45:00,25907.677782710103,25868.954999999998,25830.232217289893,25909.692233037535,25839.431284135284,64.18536761870214,25933.278620801895,25880.06,25826.841379198107,25926.494055469095,25850.620785988318,99.73872517099323,25899.4,25941.4,25920.5,-36.98188620978834,957808.6637017922,36.98188620978834,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1553.2392208111105,-0.16%,1006666.4067810754
278,BTCUSDT,Bollinger,空,2023-09-03 16:00:00,2023-09-03 20:30:00,25934.241562323816,25881.795000000002,25829.348437676188,25932.47557399585,25845.371187322766,59.894118090486074,25971.942028998754,25908.56,25845.17797100125,25975.967845498846,25855.483970052534,63.931332775007974,25892.4,26014.6,25943.7,-36.934759742736546,956329.5731628318,36.934759742736546,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-4513.427640562299,-0.47000000000000003%,1002149.2809518921
279,BTCUSDT,Bollinger,空,2023-09-05 18:30:00,2023-09-05 20:45:00,25774.60664983462,25716.114999999998,25657.623350165377,25790.923674317808,25657.35952306972,70.84180074580811,25805.818856123904,25737.98,25670.141143876095,25819.659864031764,25667.6519815179,89.94048481066639,25743.0,25809.8,25793.6,-36.98268755414959,952045.325706473,36.98268755414959,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-2470.443528617166,-0.26%,999682.5308992493
280,BTCUSDT,Bollinger,多,2023-09-06 14:45:00,2023-09-06 15:45:00,25831.21275723583,25768.829999999998,25706.447242764167,25797.200895834543,25720.743788723794,32.71409600247698,25806.52269718036,25757.344999999998,25708.167302819635,25795.42414963957,25715.689507922485,5.210142627306325,25765.7,25715.0,25749.0,36.859154523634295,949701.9177096041,36.859154523634295,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1868.7591343482857,-0.2%,997817.4700336563
281,BTCUSDT,Bollinger,多,2023-09-06 17:30:00,2023-09-06 18:15:00,25771.479856826456,25739.614999999998,25707.75014317354,25778.44029324843,25704.59517460804,41.411420725882444,25772.978147147704,25740.03,25707.081852852294,25779.591045393692,25705.423647838954,59.49066497153177,25740.0,25737.7,25722.0,36.82712114031287,947930.0981516532,36.82712114031287,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-84.7023786226928,-0.01%,997736.453570486
282,BTCUSDT,Bollinger,多,2023-09-06 21:30:00,2023-09-06 22:00:00,25762.9399198234,25725.52,25688.100080176602,25776.78857741928,25671.522560606874,71.13543665452687,25770.27982880404,25722.09,25673.90017119596,25789.77795113007,25645.74386480517,40.374782025959306,25746.0,25652.9,25676.0,36.81527741456743,947846.1323154531,36.81527741456743,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3427.5023272961744,-0.36%,994305.2685310757
283,BTCUSDT,Bollinger,多,2023-09-06 22:45:00,2023-09-07 01:00:00,25807.53679833265,25699.825,25592.11320166735,25770.86281900455,25596.352831087213,21.373024660043676,25767.205945377755,25628.65,25490.09405462225,25734.04939167645,25498.00325365584,42.18057332479306,25605.9,25508.8,25532.0,36.88954518702806,944590.0051045219,36.88954518702806,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3581.9748376605053,-0.38%,990723.2936934152
284,BTCUSDT,Bollinger,空,2023-09-07 09:15:00,2023-09-07 11:15:00,25777.53600698398,25732.86,25688.18399301602,25789.585905939213,25667.846655377765,67.63716751097769,25777.41869107217,25746.86,25716.301308927832,25796.77737744242,25686.07183214613,90.27518883210911,25722.9,25787.9,25766.6,-36.589600453896615,941190.6335155373,36.589600453896615,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-2378.32402950328,-0.25%,988348.6586184307
285,BTCUSDT,Bollinger,空,2023-09-07 12:15:00,2023-09-07 15:30:00,25814.892212868315,25757.59,25700.287787131685,25821.75323967726,25703.05195488051,62.44523219925719,25822.7581768557,25775.670000000002,25728.581823144305,25807.164330671785,25721.779867088913,31.57875348724781,25787.6,25758.5,25835.0,-36.41018263380498,938931.2256875092,36.41018263380498,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,1059.5363146436719,0.11%,989408.1949330744
286,BTCUSDT,Bollinger,多,2023-09-07 20:15:00,2023-09-07 20:30:00,25764.40075207908,25728.5,25692.59924792092,25762.10820479638,25690.715504232918,28.795511218668423,25767.904237847662,25723.54,25679.17576215234,25760.888375768154,25679.1521228774,10.273581290555668,25710.0,25659.3,25680.0,36.55909475764569,939934.3262190707,36.55909475764569,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1853.546104212663,-0.2%,987551.0078105985
287,BTCUSDT,Bollinger,多,2023-09-07 21:00:00,2023-09-07 21:45:00,25772.467259493187,25715.595,25658.722740506815,25755.938103519962,25662.449696958596,33.19476229453706,25772.62423515616,25706.19,25639.755764843838,25767.38405701797,25630.86579974506,23.270691782682135,25670.6,25633.2,25642.1,36.54661197712826,938173.4574200686,36.54661197712826,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1366.843287944517,-0.15%,986184.1645226541
288,BTCUSDT,Bollinger,多,2023-09-08 15:00:00,2023-09-08 16:00:00,26349.20686303298,26256.615,26164.023136967022,26330.029619110912,26166.333195614872,31.859755253018264,26350.250270284138,26258.68,26167.109729715863,26321.733649005062,26165.122835576356,15.56462645811552,26245.9,26200.9,26211.4,35.69604990861511,936874.9562965214,35.69604990861511,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1606.3222458876799,-0.16999999999999998%,984577.8422767663
289,BTCUSDT,Bollinger,多,2023-09-08 18:30:00,2023-09-09 00:30:00,26444.311023919494,26130.675,25817.038976080505,26225.633948543877,25939.463245566218,29.59678685901082,25922.82425773236,25848.98,25775.135742267637,25957.244724160733,25767.66878401647,19.711624627484994,25830.8,25745.3,25766.3,36.21073839322318,935352.3412876694,36.21073839322318,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3096.018132620582,-0.33%,981485.3937491366
290,BTCUSDT,Bollinger,多,2023-09-09 14:00:00,2023-09-09 15:15:00,25877.653857539088,25858.485,25839.316142460913,25885.80680823227,25829.611683933726,36.983033222738946,25880.515375783387,25860.025,25839.534624216616,25884.493622576214,25837.5691029621,79.46011491137747,25852.8,25865.9,25828.8,36.066289302583364,932414.5640818272,36.066289302583364,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,472.4683898639208,0.05%,981961.4832128399
291,BTCUSDT,Bollinger,空,2023-09-10 16:00:00,2023-09-10 16:15:00,25878.382659310817,25833.05,25787.71734068918,25872.51384474374,25805.32713240306,68.75682275065839,25880.36618296468,25834.295000000002,25788.223817035323,25875.317288101476,25805.186453126582,87.12870351977955,25822.3,25852.9,25845.0,-36.126271054561286,932863.4090521978,36.126271054561286,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1105.4638942696542,-0.12%,980856.0193185702
292,BTCUSDT,Bollinger,空,2023-09-10 17:45:00,2023-09-10 19:00:00,25864.894068269074,25839.23,25813.565931730926,25868.877792964013,25808.118079905988,62.96082001764563,25869.998975225113,25833.345,25796.69102477489,25858.032114333215,25793.930275386712,21.078982838907336,25816.9,25813.3,25835.2,-36.093016061451664,931809.7863568915,36.093016061451664,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,129.93485782130477,0.01%,980982.3415492859
293,BTCUSDT,Bollinger,空,2023-09-11 04:30:00,2023-09-11 05:00:00,25826.648823619045,25742.864999999998,25659.08117638095,25862.597620228524,25652.481121763936,77.95381070690752,25853.317383325633,25750.225,25647.132616674364,25874.410296831058,25670.459149561862,92.65063072929146,25788.1,25869.1,25845.1,-36.138244124551534,931936.6533083473,36.138244124551534,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-2927.197774088674,-0.31%,978058.7530768032
294,BTCUSDT,Bollinger,空,2023-09-11 06:45:00,2023-09-11 10:45:00,25942.58454668604,25803.14,25663.695453313958,25928.52833685775,25719.018160815736,56.94022727075807,25924.722527254627,25772.565,25620.40747274537,25824.329853413175,25670.79254004875,20.999619672833276,25838.3,25723.5,25876.2,-35.96027533892598,929152.3822897712,35.96027533892598,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,4128.239608908677,0.44%,982183.3788612995
295,BTCUSDT,Bollinger,空,2023-09-11 14:45:00,2023-09-11 15:00:00,25884.9270622359,25769.275,25653.622937764103,25861.252206211935,25726.289231414263,75.56791406685733,25883.243210006964,25776.03,25668.816789993034,25863.79009133461,25725.966447470048,62.683478548264475,25829.7,25805.4,25857.0,-36.12395009202883,933070.793692077,36.12395009202883,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,877.8119872362743,0.09%,983057.5948210018
296,BTCUSDT,Bollinger,空,2023-09-12 09:15:00,2023-09-12 09:30:00,25196.058491111522,25143.595,25091.13150888848,25235.663969489426,25068.68200736685,75.0256568294586,25193.457570879928,25145.185,25096.912429120075,25229.995972395194,25069.574197141435,68.85859450355144,25143.2,25127.1,25157.6,-37.14356751945697,933908.1468552105,37.14356751945697,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,598.0114370633383,0.06%,983659.2186530743
297,BTCUSDT,Bollinger,空,2023-09-12 12:45:00,2023-09-12 13:00:00,26014.863468953303,25399.46,24784.056531046695,25670.243790281555,25320.890468994043,73.6731721251627,26042.036611932574,25424.175,24806.313388067425,25689.57295311188,25335.605662423182,63.56308962914355,25752.2,25674.3,25820.7,-36.287102813798676,934472.7290815063,36.287102813798676,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,2826.7653091949696,0.3%,986482.2696055174
298,BTCUSDT,Bollinger,多,2023-09-13 03:15:00,2023-09-13 03:45:00,26293.54645855433,26082.035,25870.52354144567,26235.57222552298,25866.71366975699,36.321649654298824,26289.308129694404,26077.98,25866.651870305595,26218.36275150521,25888.077176377043,29.102217619160612,26101.9,26052.0,26054.4,35.90382907471262,937158.1561252413,35.90382907471262,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1791.601070828212,-0.19%,984690.6685346892
299,BTCUSDT,Bollinger,多,2023-09-13 08:15:00,2023-09-13 15:30:00,26200.741742554095,25990.36,25779.978257445906,26075.337039735125,25830.876184674496,25.44237472619062,25972.04689085747,25902.395,25832.74310914253,26014.81935613521,25824.063112475167,43.524944535687496,25876.9,25934.8,25850.5,36.15037141124774,935459.5459717166,36.15037141124774,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,2093.106504711165,0.22%,986787.3654223077
300,BTCUSDT,Bollinger,空,2023-09-14 00:30:00,2023-09-14 02:15:00,26347.8456385089,26202.585,26057.324361491097,26370.339901186377,26048.09648421119,79.83285539789597,26367.755657062848,26209.19,26050.62434293715,26339.596291006525,26032.644599263727,21.4942536648974,26300.0,26117.2,26400.0,-35.64427995687864,937444.5628659083,35.64427995687864,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,6515.77437611739,0.7000000000000001%,993299.524761284
301,BTCUSDT,Bollinger,空,2023-09-14 09:00:00,2023-09-14 09:15:00,26383.711415774967,26238.49,26093.268584225036,26382.435316340383,26110.34863886719,70.33750632886677,26383.32956008114,26239.525,26095.720439918863,26399.051000498443,26084.87733992746,22.286533888460553,26342.3,26199.9,26536.7,-35.82215428150981,943637.9347298158,35.82215428150981,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,5101.074769686918,0.54%,998404.1639589668
302,BTCUSDT,Bollinger,空,2023-09-14 20:15:00,2023-09-14 20:30:00,26438.982317207516,26330.51,26222.03768279248,26439.096945828267,26233.788760230575,51.63010854811583,26447.380925888363,26334.03,26220.679074111635,26452.74961765415,26233.366021160993,39.839270990212384,26394.0,26405.9,26592.5,-35.93558974619302,948483.9557610184,35.93558974619302,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-427.6335179797492,-0.05%,997976.5304409872
303,BTCUSDT,Bollinger,多,2023-09-15 10:00:00,2023-09-15 11:30:00,26626.155454383712,26532.65,26439.14454561629,26612.62769849429,26442.76895574414,43.801035036210465,26631.324377494206,26536.145,26440.965622505795,26623.922243567085,26478.47859627385,73.95481376841417,26548.0,26565.7,26489.9,35.71170295456953,948074.290037912,35.71170295456953,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,632.0971422959067,0.06999999999999999%,998605.0340243086
304,BTCUSDT,Bollinger,多,2023-09-15 20:00:00,2023-09-15 20:45:00,26680.94760341234,26562.76,26444.572396587657,26638.87885792457,26455.378428650027,27.60632268573449,26711.383548821017,26536.07,26360.756451178982,26598.658102419242,26409.776875295378,7.373640725892713,26459.9,26352.4,26380.6,35.853301876541224,948674.7823230932,35.853301876541224,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-3854.2299517281817,-0.41000000000000003%,994750.8040725804
305,BTCUSDT,Bollinger,多,2023-09-15 21:30:00,2023-09-15 21:45:00,26706.696548482334,26515.315000000002,26323.93345151767,26586.548064409195,26380.906196701326,41.100510896929976,26699.72477624149,26501.965000000004,26304.205223758516,26581.0577725607,26361.28655892025,14.243694819035582,26469.0,26351.9,26386.8,35.70277191932561,945016.6699326297,35.70277191932561,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-4180.794591752978,-0.44%,990573.594811015
306,BTCUSDT,Bollinger,多,2023-09-15 23:45:00,2023-09-16 05:30:00,26543.588369876885,26376.7,26209.811630123117,26473.41274133256,26273.547923589187,27.214822673667882,26461.04012929826,26381.865,26302.689870701743,26471.710306035286,26320.303817920543,76.18745678912782,26311.1,26439.4,26291.0,35.766080288185,941044.9150704644,35.766080288185,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,4588.78810097424,0.49%,995162.3829119892
307,BTCUSDT,Bollinger,多,2023-09-16 17:15:00,2023-09-16 17:30:00,26568.01738361187,26503.120000000003,26438.222616388135,26564.719859795925,26458.763388849275,32.85756158317641,26557.219692806888,26501.025,26444.830307193115,26569.589396958218,26460.03830419696,49.237965469405296,26521.7,26544.0,26499.9,35.646442866271386,945404.2637663898,35.646442866271386,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,794.915675917826,0.08%,995957.2985879072
308,BTCUSDT,Bollinger,空,2023-09-17 19:45:00,2023-09-17 23:00:00,26606.87895351155,26546.045000000002,26485.211046488454,26592.749378994627,26514.85320794844,58.93183341230173,26597.462823113052,26559.405,26521.347176886946,26594.519895846686,26501.654932085592,28.89520477629638,26553.9,26546.6,26614.3,-35.63165612804567,946159.433658512,35.63165612804567,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,260.1110897348371,0.03%,996217.409677642
309,BTCUSDT,Bollinger,多,2023-09-18 01:30:00,2023-09-18 01:45:00,26575.648743086367,26529.454999999998,26483.26125691363,26568.94236476304,26478.862606782823,29.753088951496224,26575.61992635977,26524.525,26473.430073640233,26565.971663357035,26470.728072803504,3.9584562879305665,26513.6,26465.6,26497.2,35.69513529636714,946406.5391937598,35.69513529636714,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1713.3664942256228,-0.18%,994504.0431834164
310,BTCUSDT,Bollinger,多,2023-09-18 02:00:00,2023-09-18 04:30:00,26573.785153891666,26522.125,26470.464846108334,26566.50769541827,26465.992065869836,25.50650986097846,26530.509193663955,26493.475,26456.440806336042,26534.642451225616,26455.385136763103,5.3754580323846,26496.3,26451.1,26454.4,35.6568822811635,944775.4499863924,35.6568822811635,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1611.6910791086161,-0.16999999999999998%,992888.7825907782
311,BTCUSDT,Bollinger,多,2023-09-18 05:15:00,2023-09-18 08:15:00,26528.525540939034,26479.190000000002,26429.85445906097,26528.651676164183,26427.696107662036,36.723667516121495,26522.09170849062,26469.625,26417.15829150938,26538.681013133184,26418.662881621847,62.06936544875035,26441.0,26472.0,26421.8,35.673422187414346,943240.9560574227,35.673422187414346,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1105.8760878098446,0.12%,993991.0929903601
312,BTCUSDT,Bollinger,空,2023-09-18 15:30:00,2023-09-18 17:30:00,26703.83043088881,26635.745000000003,26567.659569111194,26719.317759054615,26535.67248398189,71.40388285426354,26782.261692001066,26678.359999999997,26574.458307998928,26775.495736138448,26593.20858915157,85.42528793699543,26670.1,26815.7,26796.0,-35.406374117114,944291.538340842,35.406374117114,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-5155.168071451875,-0.5499999999999999%,988835.9249189083
313,BTCUSDT,Bollinger,空,2023-09-18 22:00:00,2023-09-18 23:00:00,27468.73241241333,27122.754999999997,26776.777587586665,27277.92695165436,26963.64564581148,68.4559056301051,27380.4630154966,27206.51,27032.556984503397,27299.263597814428,27025.574911213935,83.65397577003066,27184.9,27281.7,27268.0,-34.55573236145665,939394.1286729629,34.55573236145665,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-3344.9948925889785,-0.36%,985490.9300263193
314,BTCUSDT,Bollinger,空,2023-09-20 00:45:00,2023-09-20 05:45:00,27452.44075923472,27210.305,26968.16924076528,27450.663382351708,27016.127370228005,67.40617294581244,27220.87961693213,27136.690000000002,27052.500383067876,27282.10581913834,27003.98501663073,33.03213160649413,27274.7,27145.8,27367.3,-34.32545118828084,936216.3835250033,34.32545118828084,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,4424.55065816945,0.47000000000000003%,989915.4806844887
315,BTCUSDT,Bollinger,空,2023-09-20 08:30:00,2023-09-20 08:45:00,27248.84589495575,27155.0,27061.15410504425,27261.77895741907,27067.897661867988,59.600750681358534,27250.960308927588,27155.995000000003,27061.029691072417,27264.376199569633,27070.47407502342,74.15254783801342,27140.6,27192.0,27171.0,-34.64992323862642,940419.7066502642,34.64992323862642,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1781.0060544654484,-0.19%,988134.4746300232
316,BTCUSDT,Bollinger,空,2023-09-20 10:00:00,2023-09-20 10:15:00,27326.50400260502,27184.484999999997,27042.465997394975,27325.318540647786,27093.671464170795,69.71263104077963,27312.919950545893,27194.629999999997,27076.340049454102,27325.145346300378,27094.874181868814,54.640365539744664,27242.0,27214.9,27381.0,-34.45884116065348,938727.7508985221,34.45884116065348,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,933.8345954536591,0.1%,989068.3092254768
